id,name,lon,lat
16535,Gate near: SD 29796 83190,-3.0786947,54.239573
16536,Gate near: SD 30884 83298,-3.0620217,54.24069
16537,Gate near: SD 30887 83291,-3.0619752,54.240631
16538,Gate near: NY 38017 16948,-2.9596288,54.543976
16539,Gate near: NY 38199 17017,-2.9568331,54.544623
16540,Gate near: NY 38280 16946,-2.9555652,54.543996
16541,Gate near: SD 29915 73997,-3.0747109,54.156984
16542,Gate near: SD 49028 85863,-2.7840962,54.265876
16543,Gate near: SD 49354 85627,-2.7790533,54.263788
16544,Gate near: SD 49608 85515,-2.7751265,54.262803
16545,Gate near: SD 29528 82684,-3.0826777,54.23499
16546,Gate near: SD 30906 82452,-3.0614919,54.233088
16547,Gate near: SD 30786 82655,-3.0633785,54.234903
16548,Gate near: SD 30917 82518,-3.0613315,54.233688
16549,Gate near: SD 30921 82530,-3.0612851,54.233791
16550,Gate near: SD 30747 82449,-3.0639337,54.233047
16551,Gate near: SD 30708 82397,-3.0645218,54.232573
16552,Gate near: SD 30573 82472,-3.0666014,54.233227
16553,Gate near: SD 62605 84612,-2.5754995,54.255802
16554,Gate near: NX 99367 17623,-3.5571,54.543827
16555,Gate near: NY 70438 05695,-2.4573609,54.445792
16556,Gate near: NY 42512 55885,-2.8978514,54.89438
16557,Gate near: NY 19090 31345,-3.2560965,54.670656
16558,Gate near: SD 21178 75172,-3.2087783,54.166267
16559,Gate near: SD 21649 74561,-3.2014057,54.160851
16560,Gate near: SD 21671 74593,-3.2010858,54.161141
16561,Gate near: SD 21750 74601,-3.1998845,54.161225
16562,Gate near: SD 21715 74588,-3.2004037,54.16111
16563,Gate near: SD 21762 74604,-3.1996896,54.161253
16564,Gate near: SD 21580 75345,-3.2026685,54.167891
16565,Gate near: SD 21726 75347,-3.200446,54.167927
16566,Gate near: SD 21817 74549,-3.1988374,54.16077
16567,Gate near: NY 38679 73169,-2.961314,55.049212
16568,Gate near: SD 54391 85403,-2.7016874,54.262243
16569,Gate near: SD 21772 74507,-3.1995134,54.160391
16570,Gate near: SD 21950 74686,-3.1968422,54.162026
16571,Gate near: SD 22161 74739,-3.1936225,54.162531
16572,Gate near: SD 22174 74735,-3.193413,54.162494
16573,Gate near: SD 20863 74294,-3.2133813,54.158331
16574,Gate near: SD 20485 74560,-3.2192348,54.160664
16575,Gate near: SD 20318 74452,-3.2217628,54.15967
16576,Gate near: NY 77232 07439,-2.3527452,54.461815
16577,Gate near: NY 77227 07433,-2.3528136,54.461763
16578,Gate near: NY 33338 06486,-3.0295697,54.44938
16579,Gate near: NY 20212 35573,-3.2398575,54.708824
16580,Gate near: SD 21338 73822,-3.2059863,54.154165
16581,Gate near: SD 21176 74407,-3.2086086,54.159402
16582,Gate near: SD 20071 74991,-3.225682,54.164474
16583,Gate near: SD 19872 74914,-3.22872,54.163752
16584,Gate near: SD 19934 74865,-3.2277461,54.163319
16585,Gate near: SD 19658 74263,-3.2318229,54.157866
16586,Gate near: SD 19623 74065,-3.2323073,54.156088
16587,Gate near: NY 40049 67234,-2.9386248,54.99606
16588,Gate near: NY 40024 67252,-2.9390099,54.996214
16589,Gate near: NY 40083 67201,-2.9380882,54.995768
16590,Gate near: SD 20301 75049,-3.2221847,54.165032
16591,Gate near: SD 20334 75038,-3.221667,54.164934
16592,Gate near: SD 20152 75103,-3.2244776,54.16549
16593,Gate near: SD 20773 74518,-3.2148175,54.160333
16594,Gate near: SD 20770 74531,-3.2148575,54.160451
16595,Gate near: SD 20769 74501,-3.2148707,54.160177
16596,Gate near: SD 20772 74495,-3.2148263,54.160126
16597,Gate near: SD 20947 74226,-3.212074,54.157733
16598,Gate near: SD 20415 73911,-3.2201367,54.154824
16599,Gate near: SD 20488 74303,-3.2191208,54.158355
16600,Gate near: NY 44582 46214,-2.8637183,54.807715
16601,Gate near: SD 19805 74340,-3.2295806,54.158586
16602,Gate near: SD 19631 74143,-3.2322018,54.156782
16603,Gate near: SD 19366 73788,-3.2361632,54.153551
16604,Gate near: SD 19617 70851,-3.2315351,54.127203
16605,Gate near: SD 19615 70891,-3.2315717,54.127562
16606,Gate near: SD 19620 70820,-3.2314872,54.126923
16607,Gate near: SD 19604 70976,-3.2317679,54.128328
16608,Gate near: SD 19612 70918,-3.2316323,54.127806
16609,Gate near: SD 70443 87065,-2.4554349,54.278369
16610,Gate near: SD 19961 75243,-3.2274413,54.166725
16611,Gate near: SD 17743 70368,-3.2600713,54.12257
16612,Gate near: SD 17923 70237,-3.2572789,54.121415
16613,Gate near: SD 19833 73610,-3.2289659,54.152029
16614,Gate near: SD 19769 72963,-3.2297653,54.146201
16615,Gate near: SD 20520 72831,-3.2182475,54.145139
16616,Gate near: SD 20590 73034,-3.2172299,54.14697
16617,Gate near: SD 20622 72731,-3.2166573,54.144249
16618,Gate near: SD 20622 72738,-3.2166608,54.144319
16619,Gate near: SD 20842 73299,-3.2134409,54.149389
16620,Gate near: SD 20875 73322,-3.2129409,54.1496
16621,Gate near: SD 20840 72794,-3.2133409,54.144855
16622,Gate near: SD 20865 72797,-3.2129481,54.144879
16623,Gate near: SD 20768 72772,-3.2144286,54.144647
16624,Gate near: SD 20427 73319,-3.21979,54.149505
16625,Gate near: SD 20759 73563,-3.2147819,54.151746
16626,Gate near: SD 20039 72353,-3.2254733,54.140767
16627,Gate near: SD 19858 72526,-3.2282908,54.142296
16628,Gate near: SD 19881 72428,-3.2279154,54.141416
16629,Gate near: SD 19836 72433,-3.228606,54.141457
16630,Gate near: NY 36238 29144,-2.9897759,54.653339
16631,Gate near: NY 36518 29573,-2.9855346,54.657234
16632,Gate near: SD 19130 72890,-3.2395384,54.145445
16633,Gate near: SD 19201 72850,-3.2384342,54.145103
16634,Gate near: SD 19221 72842,-3.238121,54.145033
16635,Gate near: SD 19250 72421,-3.2375776,54.141257
16636,Gate near: SD 19231 72392,-3.2378514,54.140993
16637,Gate near: SD 19144 72352,-3.239174,54.140616
16638,Gate near: SD 19249 72568,-3.2376235,54.142577
16639,Gate near: SD 19394 72402,-3.2353577,54.141106
16640,Gate near: SD 26856 77059,-3.1222889,54.184067
16641,Gate near: SD 26925 77067,-3.1212448,54.184149
16642,Gate near: SD 26737 77143,-3.1241318,54.184811
16643,Gate near: NY 30478 37340,-3.0809867,54.726219
16644,Gate near: SD 28352 79114,-3.099874,54.202747
16645,Gate near: SD 17789 68443,-3.2588495,54.105277
16646,Gate near: SD 28000 79428,-3.1053345,54.205515
16647,Gate near: NY 36474 29859,-2.9862683,54.659801
16648,Gate near: NY 36530 29857,-2.9854023,54.659784
16649,Gate near: NY 36521 29857,-2.985543,54.659782
16650,Gate near: NY 36609 29151,-2.9840307,54.653456
16651,Gate near: NY 36139 29029,-2.9912843,54.652293
16652,Gate near: NY 36187 28861,-2.9904962,54.650797
16653,Gate near: SD 19943 71819,-3.2268088,54.135952
16654,Gate near: SD 20248 71213,-3.2219735,54.130551
16655,Gate near: SD 20551 71452,-3.2173982,54.132752
16656,Gate near: SD 21704 72802,-3.2001163,54.14506
16657,Gate near: SD 21690 72789,-3.2003317,54.144939
16658,Gate near: SD 20226 71989,-3.2225201,54.137521
16659,Gate near: SD 20178 72065,-3.2232744,54.1382
16660,Gate near: SD 19319 71377,-3.2362355,54.131886
16661,Gate near: SD 19432 71473,-3.2345382,54.13276
16662,Gate near: SD 20821 72949,-3.2136742,54.146239
16663,Gate near: SD 20939 72658,-3.2117865,54.143648
16664,Gate near: SD 21431 72781,-3.2042917,54.144827
16665,Gate near: SD 21062 72705,-3.2099078,54.144089
16666,Gate near: SD 21213 73876,-3.2079116,54.154629
16667,Gate near: SD 21225 73890,-3.2077363,54.15476
16668,Gate near: SD 21145 73644,-3.2088936,54.152534
16669,Gate near: SD 19976 71912,-3.2263204,54.136795
16670,Gate near: SD 20084 72056,-3.2247043,54.138107
16671,Gate near: SD 19940 72133,-3.2269291,54.138775
16672,Gate near: SD 20235 72095,-3.2224074,54.138482
16673,Gate near: SD 20228 72102,-3.2225185,54.13854
16674,Gate near: SD 20219 72095,-3.2226479,54.138477
16675,Gate near: SD 20005 72262,-3.2259678,54.139944
16676,Gate near: SD 20320 72379,-3.2211826,54.141041
16677,Gate near: SD 20375 72361,-3.2203366,54.14089
16678,Gate near: SD 20040 72341,-3.2254564,54.140655
16679,Gate near: SD 20132 71881,-3.2239268,54.136538
16680,Gate near: SD 26755 77271,-3.1238869,54.185956
16681,Gate near: SD 27249 85033,-3.1182064,54.255779
16682,Gate near: SD 27706 85320,-3.1112616,54.258421
16683,Gate near: SD 27764 85264,-3.1103649,54.257927
16684,Gate near: SD 27775 85259,-3.1101883,54.257884
16685,Gate near: SD 27813 85293,-3.1096147,54.25819
16686,Gate near: NY 39949 16184,-2.9296055,54.537341
16687,Gate near: NY 39537 16153,-2.9359634,54.537021
16688,Gate near: NY 42531 18635,-2.890185,54.559674
16689,Gate near: NY 42510 18512,-2.8904922,54.558566
16690,Gate near: SD 24699 70663,-3.1537335,54.126281
16691,Gate near: SD 24622 81173,-3.1575566,54.220707
16692,Gate near: SD 24860 81000,-3.1538614,54.219191
16693,Gate near: SD 24741 81096,-3.155716,54.220038
16694,Gate near: NY 26766 32508,-3.1374032,54.682282
16695,Gate near: NY 26306 32453,-3.1445161,54.681722
16696,Gate near: NY 26720 32627,-3.1381327,54.683343
16697,Gate near: SD 24726 89793,-3.1581281,54.298177
16698,Gate near: SD 24683 89893,-3.1588102,54.299069
16699,Gate near: SD 24082 89589,-3.1679702,54.296254
16700,Gate near: SD 24093 89548,-3.167795,54.295885
16701,Gate near: NY 14652 01377,-3.3161988,54.400678
16702,Gate near: NY 14873 01503,-3.3128402,54.401843
16703,Gate near: NY 15530 01967,-3.3028477,54.406118
16704,Gate near: NY 15391 01740,-3.3049287,54.404059
16705,Gate near: NY 15361 01723,-3.3053823,54.403903
16706,Gate near: NY 15372 01735,-3.3052155,54.404016
16707,Gate near: NY 15472 01781,-3.303687,54.404438
16708,Gate near: NY 15438 01780,-3.3042153,54.404424
16709,Gate near: NY 15726 02005,-3.2998389,54.406499
16710,Gate near: SD 63415 95028,-2.5643493,54.349473
16711,Gate near: NY 33239 37560,-3.0381829,54.728571
16712,Gate near: NY 33213 37557,-3.03858,54.728542
16713,Gate near: NY 35632 34659,-3.0003786,54.702821
16714,Gate near: NY 35629 34659,-3.0004252,54.702815
16715,Gate near: NY 35837 35509,-2.9973937,54.710478
16716,Gate near: NY 33194 37633,-3.0388907,54.729219
16717,Gate near: NY 33197 37633,-3.0388377,54.72922
16718,Gate near: NY 32905 37628,-3.0433846,54.729136
16719,Gate near: SD 24450 89755,-3.1623555,54.297797
16720,Gate near: SD 24450 89739,-3.1623543,54.297658
16721,Gate near: SD 25506 90058,-3.146211,54.300676
16722,Gate near: SD 24323 89722,-3.1643079,54.297488
16723,Gate near: SD 24339 89859,-3.1640899,54.298717
16724,Gate near: SD 24336 89855,-3.1641284,54.298678
16725,Gate near: SD 24294 89889,-3.1647953,54.298982
16726,Gate near: SD 24266 89903,-3.1652293,54.2991
16727,Gate near: SD 24291 89883,-3.1648338,54.298923
16728,Gate near: SD 24268 89891,-3.1651819,54.298998
16729,Gate near: SD 23909 89754,-3.1706695,54.297706
16730,Gate near: SD 23932 89645,-3.1702858,54.296736
16731,Gate near: SD 23715 89440,-3.1735743,54.294857
16732,Gate near: SD 25136 88974,-3.1516284,54.290879
16733,Gate near: SD 25253 89374,-3.1499319,54.294496
16734,Gate near: NY 32470 18025,-3.0455999,54.552948
16735,Gate near: NY 40081 24324,-2.9292275,54.610501
16736,Gate near: NX 99929 12607,-3.5467058,54.498875
16737,Gate near: SD 24971 89174,-3.1542024,54.292653
16738,Gate near: SD 25024 89396,-3.1534494,54.294656
16739,Gate near: SD 25022 89391,-3.1534817,54.294616
16740,Gate near: SD 39625 83398,-2.9279476,54.2427
16741,Gate near: SD 39632 83357,-2.9278296,54.242325
16742,Gate near: SD 39679 83116,-2.9270518,54.240165
16743,Gate near: SD 39554 82880,-2.9289186,54.238033
16744,Gate near: SD 38980 84080,-2.937983,54.248744
16745,Gate near: SD 21603 74272,-3.2020423,54.158246
16746,Gate near: SD 21586 74260,-3.202298,54.158135
16747,Gate near: SD 21454 74198,-3.2043069,54.157561
16748,Gate near: SD 21449 74003,-3.204337,54.155805
16749,Gate near: SD 21459 74001,-3.2041826,54.155791
16750,Gate near: SD 21436 73709,-3.2044577,54.153169
16751,Gate near: SD 21385 73760,-3.2052421,54.153618
16752,Gate near: SD 21369 73783,-3.2054951,54.153821
16753,Gate near: NY 42699 54259,-2.8946081,54.879789
16754,Gate near: NY 42768 54145,-2.8935167,54.878769
16755,Gate near: NY 42828 54338,-2.8926122,54.880512
16756,Gate near: NY 42972 54284,-2.8903688,54.880046
16757,Gate near: SD 21352 73549,-3.2056907,54.151711
16758,Gate near: SD 21287 73438,-3.2066658,54.150706
16759,Gate near: SD 21289 73437,-3.2066278,54.150695
16760,Gate near: SD 21472 73566,-3.2038634,54.151882
16761,Gate near: SD 21545 73649,-3.2027731,54.152646
16762,Gate near: SD 21503 73567,-3.203385,54.1519
16763,Gate near: SD 21473 73560,-3.2038432,54.151832
16764,Gate near: SD 21458 73626,-3.2040953,54.152423
16765,Gate near: SD 21460 73617,-3.2040607,54.15234
16766,Gate near: SD 21457 73557,-3.2040871,54.151805
16767,Gate near: SD 21468 73517,-3.2039085,54.151449
16768,Gate near: SD 21474 73541,-3.2038231,54.15166
16769,Gate near: NY 75812 06109,-2.3745291,54.449798
16770,Gate near: NY 74595 06444,-2.3933318,54.452743
16771,Gate near: NY 75088 06782,-2.3857581,54.455809
16772,Gate near: NY 75350 05939,-2.3816397,54.448242
16773,Gate near: NY 75338 05820,-2.3818258,54.447177
16774,Gate near: SD 21620 73926,-3.2016883,54.155141
16775,Gate near: NY 43548 35445,-2.8777193,54.710833
16776,Gate near: NY 42082 54641,-2.9043044,54.883149
16777,Gate near: NY 37262 62271,-2.9810987,54.951123
16778,Gate near: NY 37461 62015,-2.9779246,54.948849
16779,Gate near: NY 71831 05292,-2.4358556,54.442251
16780,Gate near: SD 21635 74052,-3.2014992,54.156275
16781,Gate near: SD 21442 73621,-3.2043346,54.152374
16782,Gate near: SD 22492 74638,-3.1885223,54.161672
16783,Gate near: SD 22429 74523,-3.1894574,54.160633
16784,Gate near: SD 22421 74502,-3.1895831,54.160441
16785,Gate near: SD 21847 74599,-3.1983936,54.161229
16786,Gate near: SD 21986 74499,-3.1962302,54.160346
16787,Gate near: SD 22213 74356,-3.1927289,54.159096
16788,Gate near: SD 22075 74365,-3.1948368,54.159157
16789,Gate near: SD 22143 74396,-3.193809,54.159449
16790,Gate near: SD 22184 74409,-3.1931869,54.159571
16791,Gate near: NY 55861 65028,-2.6911539,54.977894
16792,Gate near: NY 41748 73736,-2.9133904,55.054683
16793,Gate near: SD 22092 74711,-3.1946652,54.162273
16794,Gate near: SD 21920 73170,-3.1969017,54.148392
16795,Gate near: SD 22995 73792,-3.1806069,54.154144
16796,Gate near: SD 22486 73644,-3.188356,54.152737
16797,Gate near: SD 22249 74292,-3.1921636,54.158529
16798,Gate near: SD 22345 74120,-3.1906497,54.156998
16799,Gate near: SD 22350 74083,-3.190556,54.15667
16800,Gate near: SD 22333 74077,-3.1908139,54.156607
16801,Gate near: SD 22344 74263,-3.1906909,54.15828
16802,Gate near: SD 22381 73970,-3.1900505,54.155657
16803,Gate near: SD 22449 73904,-3.1889899,54.155075
16804,Gate near: SD 22496 73861,-3.1882714,54.154693
16805,Gate near: SD 23639 73789,-3.1707527,54.154219
16806,Gate near: SD 23619 73825,-3.1710592,54.154537
16807,Gate near: SD 23893 73820,-3.1668619,54.154531
16808,Gate near: SD 23517 73818,-3.1726201,54.154458
16809,Gate near: SD 23515 73813,-3.1726545,54.154412
16810,Gate near: SD 24099 73364,-3.1636048,54.150462
16811,Gate near: SD 24099 73359,-3.1635961,54.150424
16812,Gate near: SD 24098 73168,-3.16357,54.148709
16813,Gate near: SD 24111 73195,-3.1633701,54.148946
16814,Gate near: SD 24045 73597,-3.1644914,54.152551
16815,Gate near: SD 24048 73632,-3.1644429,54.152863
16816,Gate near: SD 24117 73259,-3.1632915,54.149529
16817,Gate near: SD 24143 73266,-3.1629053,54.149595
16818,Gate near: SD 24115 73281,-3.1633308,54.149721
16819,Gate near: SD 23762 73933,-3.1688989,54.155531
16820,Gate near: SD 23577 73940,-3.1717396,54.155564
16821,Gate near: SD 23913 73930,-3.1665963,54.155524
16822,Gate near: SD 23884 73885,-3.1670191,54.155118
16823,Gate near: SD 23600 73861,-3.171366,54.15486
16824,Gate near: NY 20900 24235,-3.2261235,54.607064
16825,Gate near: SD 24373 74293,-3.1596338,54.158854
16826,Gate near: SD 24557 74296,-3.156827,54.158912
16827,Gate near: SD 24326 74451,-3.1603979,54.160271
16828,Gate near: SD 24374 74307,-3.1596319,54.158983
16829,Gate near: SD 22724 73860,-3.1847712,54.154716
16830,Gate near: SD 22789 73508,-3.1836863,54.151563
16831,Gate near: SD 22768 73675,-3.1840514,54.153058
16832,Gate near: SD 22723 73390,-3.1846721,54.150491
16833,Gate near: SD 34167 86500,-3.0123568,54.269895
16834,Gate near: SD 21472 73663,-3.2038837,54.152757
16835,Gate near: SD 21478 73642,-3.2037968,54.152571
16836,Gate near: SD 21481 73397,-3.2036788,54.150372
16837,Gate near: SD 21587 73196,-3.2020069,54.148583
16838,Gate near: SD 21439 73279,-3.2042993,54.149305
16839,Gate near: SD 21374 73011,-3.2052166,54.146888
16840,Gate near: SD 21690 72795,-3.2003252,54.144993
16841,Gate near: SD 21375 72593,-3.2051017,54.143132
16842,Gate near: SD 21686 72529,-3.2003221,54.142605
16843,Gate near: SD 21026 73209,-3.2105989,54.148607
16844,Gate near: SD 21178 73310,-3.2083033,54.149543
16845,Gate near: SD 31113 77607,-3.0572066,54.189585
16846,Gate near: SD 31127 77604,-3.0569846,54.189561
16847,Gate near: SD 23271 63565,-3.1737868,54.062297
16848,Gate near: SD 23276 63563,-3.17371,54.062279
16849,Gate near: NY 57883 02100,-2.6504415,54.412597
16850,Gate near: NY 57892 02071,-2.6503041,54.412331
16851,Gate near: NY 14517 01224,-3.3182373,54.399274
16852,Gate near: NY 15433 01765,-3.3042838,54.404287
16853,Gate near: NY 14486 01027,-3.3186569,54.3975
16854,Gate near: SD 27278 79468,-3.1164155,54.205775
16855,Gate near: SD 27283 79447,-3.1163274,54.205585
16856,Gate near: NY 61708 05192,-2.5919141,54.44068
16857,Gate near: NY 68918 05015,-2.4807346,54.439583
16858,Gate near: NY 68535 03773,-2.4865041,54.4284
16859,Gate near: NY 68607 03896,-2.4854051,54.42951
16860,Gate near: NY 68516 04053,-2.4868291,54.430916
16861,Gate near: NY 68373 04678,-2.4891055,54.436521
16862,Gate near: NY 68438 04334,-2.4880595,54.433435
16863,Gate near: NY 67763 05121,-2.4985547,54.440469
16864,Gate near: SD 37268 88249,-2.9651207,54.286002
16865,Gate near: SD 29489 78805,-3.0823644,54.200126
16866,Gate near: SD 29253 78631,-3.0859372,54.198532
16867,Gate near: SD 46710 91467,-2.8206807,54.315993
16868,Gate near: NY 69026 03394,-2.4788998,54.42503
16869,Gate near: NY 61577 03510,-2.5937232,54.425557
16870,Gate near: NY 61324 01579,-2.5973651,54.408184
16871,Gate near: NY 61275 01579,-2.5981221,54.408182
16872,Gate near: NY 61733 00292,-2.590897,54.396655
16873,Gate near: NY 64268 03263,-2.5522106,54.423533
16874,Gate near: NY 64164 04123,-2.5539237,54.431256
16875,Gate near: NY 48168 58847,-2.8102053,54.921612
16876,Gate near: NY 66097 03618,-2.5240621,54.426856
16877,Gate near: NY 66576 04974,-2.5168385,54.439067
16878,Gate near: NY 66602 04799,-2.516422,54.437498
16879,Gate near: NY 65762 05093,-2.5294061,54.440082
16880,Gate near: NY 70721 03094,-2.4527502,54.422428
16881,Gate near: NY 46158 66519,-2.8430161,54.99033
16882,Gate near: NY 62157 04334,-2.5848913,54.43301
16883,Gate near: NY 62193 04311,-2.5843224,54.432802
16884,Gate near: NY 62205 04235,-2.5841264,54.432122
16885,Gate near: NY 62395 04407,-2.5812182,54.433683
16886,Gate near: NY 62301 04337,-2.5826648,54.433045
16887,Gate near: NY 62486 04974,-2.5799012,54.438779
16888,Gate near: NY 62395 05133,-2.581313,54.440204
16889,Gate near: NY 62408 05137,-2.5811173,54.440247
16890,Gate near: NY 62443 04812,-2.5805308,54.437321
16891,Gate near: NY 62345 04825,-2.5820488,54.437432
16892,Gate near: NY 62340 04838,-2.5821304,54.437553
16893,Gate near: NY 62348 04828,-2.5819985,54.437461
16894,Gate near: NY 62312 04412,-2.5825039,54.433716
16895,Gate near: NY 62243 04027,-2.5835235,54.430255
16896,Gate near: NY 61831 04102,-2.5898743,54.4309
16897,Gate near: NY 62468 04957,-2.5801709,54.438627
16898,Gate near: NY 62432 04774,-2.5807013,54.436981
16899,Gate near: NY 62417 04794,-2.5809299,54.437158
16900,Gate near: NY 62516 04802,-2.5794157,54.437242
16901,Gate near: NY 62492 04889,-2.5797981,54.438016
16902,Gate near: NY 62871 05093,-2.5739732,54.439881
16903,Gate near: NY 62982 05207,-2.5722822,54.440916
