id,name,lon,lat
2039,Stile near: SD52152 86158,-2.7361785,54.268826
2040,Stile near: SD52221 85571,-2.7350207,54.263557
2041,Stile near: NY06630 03552,-3.4404183,54.41881
2042,Stile near: NY06643 03572,-3.4402136,54.418988
2043,Stile near: SD29058 96579,-3.0931949,54.359774
2044,Stile near: NY74717 41763,-2.3945048,54.77015
2045,Stile near: NY74531 41963,-2.3974201,54.771931
2046,Stile near: NY38526 17895,-2.9519553,54.552553
2047,Stile near: NY10211 13497,-3.3882739,54.508799
2048,Stile near: NY10171 13543,-3.388896,54.50921
2049,Stile near: NY12801 22545,-3.3509705,54.590543
2050,Stile near: NY13791 22927,-3.3357579,54.59415
2051,Stile near: NY30395 01265,-3.073729,54.402069
2052,Stile near: SD54060 82115,-2.7062684,54.232669
2053,Stile near: SD54852 81317,-2.6939893,54.225569
2054,Stile near: NY23290 19458,-3.1878813,54.564511
2055,Stile near: SD11279 96379,-3.3666478,54.355196
2056,Stile near: SD35151 89406,-2.9978903,54.296133
2057,Stile near: SD34920 89476,-3.0014514,54.296731
2058,Stile near: SD34392 89601,-3.0095887,54.297788
2059,Stile near: SD34373 89666,-3.0098999,54.29837
2060,Stile near: NY31948 23153,-3.0548525,54.598953
2061,Stile near: NY16123 19686,-3.298751,54.565424
2062,Stile near: NY20764 32289,-3.2304106,54.679405
2063,Stile near: NY20939 31911,-3.2275975,54.67603
2064,Stile near: NY21110 31668,-3.2248799,54.673873
2065,Stile near: NY21402 31303,-3.2202533,54.670639
2066,Stile near: NY21492 31172,-3.2188226,54.669483
2067,Stile near: SD27842 86602,-3.1094948,54.26996
2068,Stile near: NY78092 08634,-2.3395578,54.472594
2069,Stile near: NY77423 09499,-2.349949,54.480336
2070,Stile near: NY76540 07829,-2.3634392,54.465291
2071,Stile near: NY76717 08129,-2.3607382,54.467996
2072,Stile near: NY76834 07853,-2.3589103,54.465512
2073,Stile near: NY76716 07424,-2.360694,54.46166
2074,Stile near: NY78105 07614,-2.3392811,54.463428
2075,Stile near: NY78218 07525,-2.3375407,54.462633
2076,Stile near: NY78296 07440,-2.3363268,54.461871
2077,Stile near: NY78612 06754,-2.3313989,54.455717
2078,Stile near: NY78695 06841,-2.3301346,54.456507
2079,Stile near: NY76410 08742,-2.3655191,54.473485
2080,Stile near: NY76918 08662,-2.3576847,54.472789
2081,Stile near: NY76919 08251,-2.3576242,54.469101
2082,Stile near: NY76764 07755,-2.3599818,54.464636
2083,Stile near: SD69103 93560,-2.4766921,54.336652
2084,Stile near: SD53451 85674,-2.7161634,54.264598
2085,Stile near: SD53597 85642,-2.7139104,54.264323
2086,Stile near: SD53598 85555,-2.7138782,54.26354
2087,Stile near: SD53408 84545,-2.7166384,54.254449
2088,Stile near: SD53655 85458,-2.7129879,54.262678
2089,Stile near: SD53652 85465,-2.7130433,54.26274
2090,Stile near: SD53184 85667,-2.7202586,54.264506
2091,Stile near: SD53650 85124,-2.7130215,54.259672
2092,Stile near: SD16107 79296,-3.2875782,54.202521
2093,Stile near: SD16146 79242,-3.2869694,54.202044
2094,Stile near: SD40873 96421,-2.9113733,54.359871
2095,Stile near: SD40869 96430,-2.9114448,54.359946
2096,Stile near: SD22807 83058,-3.1858719,54.237382
2097,Stile near: SD22798 83056,-3.1860057,54.237356
2098,Stile near: SD50110 78544,-2.766254,54.200205
2099,Stile near: SD33446 88319,-3.0238433,54.286146
2100,Stile near: SD43258 91654,-2.8737724,54.317303
2101,Stile near: SD43340 91594,-2.872503,54.316776
2102,Stile near: SD43332 89239,-2.8721703,54.29561
2103,Stile near: SD42578 89731,-2.8838568,54.299947
2104,Stile near: SD41792 89505,-2.8958853,54.29783
2105,Stile near: SD41371 89660,-2.9023747,54.299174
2106,Stile near: SD34257 89454,-3.0116342,54.296454
2107,Stile near: SD35580 89231,-2.9912565,54.294617
2108,Stile near: NY39656 12834,-2.9334411,54.507209
2109,Stile near: NY40438 14656,-2.9217451,54.523673
2110,Stile near: NY39953 14363,-2.9291799,54.520981
2111,Stile near: NY18749 15714,-3.2570502,54.530158
2112,Stile near: NY32255 24714,-3.050463,54.613019
2113,Stile near: SD58787 91451,-2.6350347,54.316969
2114,Stile near: NY39542 11128,-2.9348574,54.491868
2115,Stile near: NY62723 28695,-2.5792487,54.651967
2116,Stile near: NY08059 17112,-3.422628,54.540892
2117,Stile near: NY08063 17113,-3.4225684,54.540897
2118,Stile near: NY08228 17192,-3.4200322,54.541639
2119,Stile near: NY08397 17227,-3.4174354,54.54199
2120,Stile near: NY08753 17035,-3.4118732,54.540327
2121,Stile near: NY09227 16756,-3.4044611,54.537905
2122,Stile near: NY11100 19753,-3.3764273,54.565166
2123,Stile near: NY07741 17078,-3.4275212,54.540532
2124,Stile near: NY07738 17077,-3.4275681,54.540522
2125,Stile near: NY07772 18597,-3.4275243,54.554181
2126,Stile near: NY07644 18370,-3.4294266,54.552115
2127,Stile near: NY08089 19355,-3.4228647,54.561052
2128,Stile near: NY08096 19281,-3.4227295,54.560383
2129,Stile near: NY08097 19279,-3.4227198,54.560369
2130,Stile near: NY08071 19151,-3.4230798,54.559208
2131,Stile near: NY07785 18766,-3.4273822,54.555702
2132,Stile near: NY07782 18752,-3.4274156,54.555574
2133,Stile near: NY62043 05017,-2.5867258,54.439134
2134,Stile near: NX97852 13315,-3.5790119,54.504819
2135,Stile near: NX97851 13314,-3.5790188,54.504811
2136,Stile near: NX97852 13316,-3.5790029,54.504829
2137,Stile near: NX98058 13501,-3.5759007,54.506534
2138,Stile near: NX96133 15867,-3.60645,54.527402
2139,Stile near: NX95803 15446,-3.6113933,54.523552
2140,Stile near: NY12509 13872,-3.3528927,54.512571
2141,Stile near: SD35645 98540,-2.9922804,54.378278
2142,Stile near: NY53165 30562,-2.727674,54.66794
2143,Stile near: NY53311 60077,-2.7301807,54.933168
2144,Stile near: NY56324 60271,-2.6831943,54.935186
2145,Stile near: NY58992 62911,-2.6419328,54.959133
2146,Stile near: SD52725 79761,-2.7263779,54.211389
2147,Stile near: NY53574 56823,-2.7255517,54.903954
2148,Stile near: NY53634 56561,-2.7245772,54.90161
2149,Stile near: NY54072 56406,-2.7177224,54.900257
2150,Stile near: NY43149 15818,-2.8800852,54.534425
2151,Stile near: NY73828 25359,-2.4068448,54.62269
2152,Stile near: NY72411 22495,-2.4285196,54.596873
2153,Stile near: NY56863 36325,-2.6712009,54.720063
2154,Stile near: NY09020 14585,-3.4069974,54.518359
2155,Stile near: NY10574 13882,-3.3827828,54.512323
2156,Stile near: NY72359 04514,-2.4276283,54.435282
2157,Stile near: NY10190 14655,-3.3889464,54.519202
2158,Stile near: NY13416 24536,-3.3420365,54.608536
2159,Stile near: NY14148 22277,-3.3300393,54.588366
2160,Stile near: NY14145 21984,-3.330008,54.58573
2161,Stile near: NY13233 24330,-3.3448137,54.606654
2162,Stile near: NY13226 24250,-3.3448958,54.60593
2163,Stile near: NY13334 23845,-3.3431027,54.602317
2164,Stile near: NY13391 23602,-3.342146,54.600144
2165,Stile near: NY13421 23368,-3.3416074,54.598043
2166,Stile near: NY13429 23374,-3.341491,54.598103
2167,Stile near: NY13312 22489,-3.3430434,54.590124
2168,Stile near: NY00801 09064,-3.5320492,54.467222
2169,Stile near: NY78566 43669,-2.3348209,54.787454
2170,Stile near: NY78555 44236,-2.33504,54.792552
2171,Stile near: NY77656 43649,-2.3489808,54.78724
2172,Stile near: NY75053 42425,-2.3893405,54.77611
2173,Stile near: NY75591 42216,-2.3809673,54.77426
2174,Stile near: NY75003 42478,-2.3901244,54.77659
2175,Stile near: NY76124 45030,-2.3729161,54.799576
2176,Stile near: SD55510 97705,-2.6863546,54.372901
2177,Stile near: SD55421 97796,-2.6877284,54.373706
2178,Stile near: NY75735 46336,-2.3790639,54.811295
2179,Stile near: NY75824 45769,-2.3776393,54.806201
2180,Stile near: NY75822 45780,-2.3776715,54.806297
2181,Stile near: SD54279 96906,-2.7051792,54.365608
2182,Stile near: SD53779 96751,-2.7128508,54.364169
2183,Stile near: SD54080 96512,-2.7081746,54.362049
2184,Stile near: SD54611 97171,-2.700099,54.368019
2185,Stile near: SD55352 97246,-2.6887052,54.368759
2186,Stile near: NY76234 44848,-2.3711775,54.797941
2187,Stile near: NY76325 44866,-2.3697699,54.798109
2188,Stile near: SD30050 92621,-3.0770032,54.324354
2189,Stile near: NY42128 05422,-2.8938274,54.440896
2190,Stile near: NY29908 20964,-3.085899,54.579001
2191,Stile near: SD54176 99318,-2.7071363,54.387274
2192,Stile near: NY70440 26808,-2.4594626,54.635524
2193,Stile near: NY70363 26816,-2.4606563,54.63559
2194,Stile near: SD52613 96254,-2.7307051,54.359596
2195,Stile near: SD54510 97070,-2.7016372,54.367102
2196,Stile near: SD54460 97062,-2.7024112,54.367024
2197,Stile near: NY31276 04167,-3.0608308,54.428267
2198,Stile near: NY47762 08590,-2.8075174,54.469973
2199,Stile near: NY48565 05920,-2.7946708,54.446061
2200,Stile near: NY48715 08244,-2.7927559,54.466964
2201,Stile near: NY76357 39305,-2.3688257,54.748141
2202,Stile near: NY37384 08064,-2.9675258,54.464076
2203,Stile near: NY18675 08721,-3.2562656,54.467319
2204,Stile near: SD75279 88455,-2.3812877,54.291115
2205,Stile near: SD75910 88613,-2.3715998,54.292564
2206,Stile near: SD75516 88446,-2.3776417,54.291043
2207,Stile near: SD30099 96799,-3.0772228,54.361895
2208,Stile near: NY20652 28957,-3.2312416,54.649449
2209,Stile near: NY20665 28914,-3.2310167,54.649067
2210,Stile near: NY32987 39491,-3.042528,54.745892
2211,Stile near: NY31359 38852,-3.067665,54.739927
2212,Stile near: NY33200 38626,-3.0390333,54.738148
2213,Stile near: NY22435 23589,-3.2021888,54.601497
2214,Stile near: NY20516 00323,-3.2256123,54.392153
2215,Stile near: NY20361 00224,-3.2279732,54.391238
2216,Stile near: NY20416 00169,-3.2271179,54.39076
2217,Stile near: NY20503 00122,-3.225767,54.390352
2218,Stile near: NY20589 00054,-3.2244133,54.389746
2219,Stile near: SD20710 99783,-3.2224861,54.387336
2220,Stile near: SD21120 99235,-3.2160214,54.382473
2221,Stile near: NY38511 03186,-2.9491153,54.420374
2222,Stile near: NY28876 28121,-3.1036008,54.643161
2223,Stile near: NY28647 27704,-3.1070598,54.639388
2224,Stile near: NY28087 25332,-3.1151426,54.617992
2225,Stile near: NY28003 26255,-3.1166761,54.626272
2226,Stile near: NY39217 03968,-2.9384005,54.427487
2227,Stile near: SD54956 97124,-2.6947943,54.36763
2228,Stile near: SD55076 97197,-2.6929528,54.368295
2229,Stile near: NY22382 36799,-3.2065278,54.720171
2230,Stile near: NY21487 37063,-3.2204798,54.722412
2231,Stile near: SD28762 72203,-3.0919397,54.140707
2232,Stile near: NY31363 02930,-3.0592007,54.417162
2233,Stile near: NY30316 16522,-3.0785375,54.539149
2234,Stile near: NY20749 29025,-3.2297516,54.65007
2235,Stile near: SD53099 75768,-2.7200136,54.175543
2236,Stile near: NY13139 13840,-3.3431626,54.512397
2237,Stile near: SD36713 82986,-2.9725289,54.23864
2238,Stile near: NY11722 17459,-3.3661346,54.544665
2239,Stile near: NY12999 17597,-3.3464383,54.546121
2240,Stile near: NY13186 18648,-3.3438496,54.555594
2241,Stile near: NY14230 22255,-3.3287636,54.588179
2242,Stile near: NY14242 22252,-3.3285786,54.588154
2243,Stile near: NY12415 22436,-3.3568966,54.589494
2244,Stile near: NY09131 20747,-3.4071863,54.573744
2245,Stile near: NY31426 06472,-3.0590573,54.448996
2246,Stile near: SD36064 83829,-2.9826695,54.246139
2247,Stile near: SD36242 83677,-2.9798967,54.244792
2248,Stile near: NY52225 18412,-2.7402681,54.55868
2249,Stile near: SD28464 71921,-3.0964452,54.13813
2250,Stile near: NY53581 18495,-2.719312,54.55955
2251,Stile near: NY52794 18485,-2.7314731,54.559382
2252,Stile near: NY52698 18610,-2.732977,54.560501
2253,Stile near: NY53599 18508,-2.7190279,54.559666
2254,Stile near: NY42361 23555,-2.8937781,54.60386
2255,Stile near: NY52039 17941,-2.7430689,54.55443
2256,Stile near: SD24116 82753,-3.1657088,54.234834
2257,Stile near: SD34958 91744,-3.0013543,54.317118
2258,Stile near: SD62728 82661,-2.573361,54.238282
2259,Stile near: SD63072 82431,-2.5680549,54.236238
2260,Stile near: SD61799 82062,-2.5875401,54.232827
2261,Stile near: SD62242 82578,-2.5808068,54.237503
2262,Stile near: SD62057 79988,-2.583315,54.214206
2263,Stile near: SD63042 81954,-2.5684579,54.231952
2264,Stile near: SD63178 81727,-2.5663429,54.229917
2265,Stile near: SD63047 80576,-2.5682071,54.219565
2266,Stile near: SD62725 80333,-2.573121,54.217363
2267,Stile near: SD62777 82142,-2.572553,54.233622
2268,Stile near: SD62806 82244,-2.5721095,54.234544
2269,Stile near: NY73447 03301,-2.4107512,54.424446
2270,Stile near: NY73651 03241,-2.4076117,54.423914
2271,Stile near: NY73807 03168,-2.4051899,54.423266
2272,Stile near: NY73559 04644,-2.4091405,54.43652
2273,Stile near: NY73428 04519,-2.411156,54.435383
2274,Stile near: NY73360 04341,-2.4121926,54.433783
2275,Stile near: NY73109 04232,-2.416053,54.432789
2276,Stile near: NY73000 04166,-2.4177238,54.432189
2277,Stile near: NY72815 04031,-2.420564,54.430969
2278,Stile near: NY72442 03996,-2.4263021,54.430635
2279,Stile near: NY72754 03833,-2.4214788,54.429187
2280,Stile near: NY73099 03623,-2.4161531,54.427313
2281,Stile near: NY72239 03997,-2.429443,54.430633
2282,Stile near: NY72200 03945,-2.4300347,54.430167
2283,Stile near: NY72155 03866,-2.4307193,54.429452
2284,Stile near: NY72138 03841,-2.4309745,54.429221
2285,Stile near: NY72166 03797,-2.4305369,54.42883
2286,Stile near: NY71906 03965,-2.4345624,54.430323
2287,Stile near: NY72359 03884,-2.427573,54.429619
2288,Stile near: NY72243 03707,-2.4293422,54.428028
2289,Stile near: NY72280 03763,-2.4287894,54.428529
2290,Stile near: SD52566 76749,-2.7283256,54.184314
2291,Stile near: NY14950 20374,-3.317085,54.571402
2292,Stile near: NY75896 39304,-2.3759762,54.748106
2293,Stile near: NY75954 38966,-2.3750499,54.745076
2294,Stile near: NY76017 38835,-2.3740679,54.743901
2295,Stile near: NY76031 38669,-2.3738307,54.74241
2296,Stile near: NY29099 05752,-3.0947495,54.442205
2297,Stile near: SD17546 84557,-3.2669842,54.250026
2298,Stile near: SD17420 84550,-3.2689047,54.249942
2299,Stile near: SD17356 84560,-3.2698917,54.250025
2300,Stile near: SD17083 84584,-3.2740916,54.250194
2301,Stile near: SD16642 84786,-3.2809103,54.251938
2302,Stile near: NY20645 00215,-3.2235916,54.391203
2303,Stile near: NY20672 00232,-3.223194,54.391366
2304,Stile near: NY23199 31949,-3.1925535,54.676722
2305,Stile near: NY13203 36372,-3.3488499,54.714838
2306,Stile near: SD79455 86264,-2.3169715,54.271614
2307,Stile near: NY10267 31930,-3.393042,54.674417
2308,Stile near: NY09787 32444,-3.4006483,54.678949
2309,Stile near: NY09941 32296,-3.3982188,54.677645
2310,Stile near: NY09950 32296,-3.3980769,54.677643
2311,Stile near: NY09950 32296,-3.3980769,54.677643
2312,Stile near: NY09950 32296,-3.3980769,54.677643
2313,Stile near: NY08929 32802,-3.4140592,54.682009
2314,Stile near: NY06569 33860,-3.4509968,54.691079
2315,Stile near: NY11280 35138,-3.3783193,54.703411
2316,Stile near: NY11265 34927,-3.3784914,54.701516
2317,Stile near: NY11288 34894,-3.3781239,54.701228
2318,Stile near: NY11627 33703,-3.3724938,54.690581
2319,Stile near: NY11587 33647,-3.3731047,54.690069
2320,Stile near: SD54307 83258,-2.7026499,54.24296
2321,Stile near: SD27828 88584,-3.1101814,54.287765
2322,Stile near: SD24684 89891,-3.1588027,54.299059
2323,Stile near: NY07441 32302,-3.4369704,54.677244
2324,Stile near: NY07960 32467,-3.4289808,54.678819
2325,Stile near: SD26078 84943,-3.1361588,54.254801
2326,Stile near: SD26581 84786,-3.1283926,54.253458
2327,Stile near: SD26337 82563,-3.131593,54.233455
2328,Stile near: SD26913 82272,-3.1226925,54.230919
2329,Stile near: NY09439 32472,-3.4060566,54.679133
2330,Stile near: NY09462 32297,-3.4056316,54.67757
2331,Stile near: NY09444 32266,-3.4059151,54.677288
2332,Stile near: NY09207 32043,-3.4095143,54.675243
2333,Stile near: NY09130 31738,-3.4106084,54.672486
2334,Stile near: NY08463 31204,-3.4207828,54.667563
2335,Stile near: NY09043 31532,-3.4119003,54.670616
2336,Stile near: SD28602 87681,-3.0980815,54.279758
2337,Stile near: SD28544 87697,-3.0989773,54.279894
2338,Stile near: SD28512 87712,-3.0994675,54.28003
2339,Stile near: SD28396 87670,-3.1012452,54.279629
2340,Stile near: SD24361 84518,-3.162399,54.250731
2341,Stile near: SD24468 84680,-3.1607992,54.2522
2342,Stile near: SD24187 84522,-3.1650719,54.250738
2343,Stile near: SD24201 84509,-3.1648575,54.250622
2344,Stile near: SD28508 86594,-3.0992622,54.26998
2345,Stile near: SD28130 86903,-3.1051373,54.272706
2346,Stile near: NY07728 31200,-3.4321747,54.667395
2347,Stile near: NY07642 31121,-3.4334826,54.66667
2348,Stile near: NY07575 31032,-3.4344879,54.665859
2349,Stile near: SD27098 82570,-3.1199221,54.233627
2350,Stile near: NY10667 35573,-3.387955,54.707218
2351,Stile near: NY10748 35399,-3.3866581,54.705668
2352,Stile near: NY09848 36548,-3.4009768,54.715826
2353,Stile near: SD27087 84264,-3.1205089,54.248839
2354,Stile near: SD25159 80698,-3.149197,54.216524
2355,Stile near: SD25232 80884,-3.1481248,54.218202
2356,Stile near: SD54456 97923,-2.7026092,54.37476
2357,Stile near: SD22064 79783,-3.1964125,54.207838
2358,Stile near: SD23085 72932,-3.1790091,54.146438
2359,Stile near: SD56146 98192,-2.6766369,54.377333
2360,Stile near: SD56151 98189,-2.6765467,54.377299
2361,Stile near: SD55572 97801,-2.685414,54.373768
2362,Stile near: NY51561 24494,-2.7515339,54.613266
2363,Stile near: SD23282 83183,-3.1786177,54.238575
2364,Stile near: SD57015 89122,-2.6619413,54.295898
2365,Stile near: SD23098 82901,-3.1813704,54.236012
2366,Stile near: SD52003 80221,-2.7375172,54.215459
2367,Stile near: SD29902 89598,-3.0785584,54.29717
2368,Stile near: SD29992 88997,-3.0770463,54.29178
2369,Stile near: NY05901 34352,-3.4615095,54.695372
2370,Stile near: NY05515 34002,-3.4673849,54.69216
2371,Stile near: NY05101 34128,-3.4738451,54.69321
2372,Stile near: NY05011 34275,-3.4752863,54.694517
2373,Stile near: NY05684 34155,-3.464811,54.693562
2374,Stile near: SD29683 83636,-3.0805294,54.243563
2375,Stile near: SD53280 80502,-2.717985,54.218104
2376,Stile near: NY27830 36347,-3.1218495,54.71693
2377,Stile near: NY11912 38236,-3.3694461,54.731359
2378,Stile near: NY14620 38931,-3.3276231,54.738072
2379,Stile near: NY14370 39669,-3.3317141,54.744654
2380,Stile near: NY30385 39728,-3.0830006,54.747669
2381,Stile near: NY30105 39484,-3.0872887,54.745437
2382,Stile near: NY30484 40343,-3.0816142,54.753201
2383,Stile near: NY30627 40421,-3.0794158,54.753923
2384,Stile near: NY30915 40331,-3.0749102,54.753159
2385,Stile near: NY31342 40159,-3.0682424,54.75167
2386,Stile near: NY31426 40497,-3.06701,54.754719
2387,Stile near: NY31400 40902,-3.0675194,54.758352
2388,Stile near: SD19636 85501,-3.2351676,54.25884
2389,Stile near: NY03631 30496,-3.4954399,54.660309
2390,Stile near: NY03292 30187,-3.5005863,54.65746
2391,Stile near: SD52103 79225,-2.735818,54.206517
2392,Stile near: NY76841 43408,-2.3616354,54.785034
2393,Stile near: NY75270 42342,-2.3859576,54.775377
2394,Stile near: NY77023 43548,-2.3588028,54.7863
2395,Stile near: NY77161 43577,-2.3566623,54.786565
2396,Stile near: NY75613 42594,-2.3806479,54.777662
2397,Stile near: NY75940 42839,-2.3755917,54.779874
2398,Stile near: NY75978 42861,-2.3749997,54.78008
2399,Stile near: NY76284 43023,-2.3702505,54.781551
2400,Stile near: NY76572 43241,-2.3658,54.783522
2401,Stile near: NY77274 43597,-2.3549099,54.786753
2402,Stile near: SD17229 85547,-3.2721225,54.258871
2403,Stile near: SD21688 80049,-3.2022456,54.210172
2404,Stile near: NY54283 11153,-2.7073102,54.493636
2405,Stile near: NY54253 11160,-2.707781,54.493695
2406,Stile near: NY53815 11583,-2.7146107,54.497461
2407,Stile near: NY21609 31964,-3.2172205,54.676611
2408,Stile near: NY21606 31826,-3.2172313,54.675378
2409,Stile near: NY22669 32037,-3.2007954,54.677438
2410,Stile near: NY22660 32017,-3.2009404,54.677249
2411,Stile near: NY16550 30219,-3.2951482,54.66012
2412,Stile near: NY16572 30202,-3.2948096,54.65997
2413,Stile near: NY16574 30194,-3.294778,54.659901
2414,Stile near: NY16954 30301,-3.2889163,54.660923
2415,Stile near: NY16980 30285,-3.2885047,54.660788
2416,Stile near: NY17764 29479,-3.2761342,54.653672
2417,Stile near: SD27344 84402,-3.1165928,54.250121
2418,Stile near: NY22622 29665,-3.2008991,54.656118
2419,Stile near: SD21471 78669,-3.2052182,54.197738
2420,Stile near: SD21525 78919,-3.204451,54.199997
2421,Stile near: SD21533 78918,-3.2043333,54.199985
2422,Stile near: NY23256 29579,-3.191059,54.655438
2423,Stile near: NY24916 32327,-3.1660435,54.68038
2424,Stile near: NY23818 31996,-3.1829725,54.677243
2425,Stile near: NY58254 55605,-2.6523941,54.893423
2426,Stile near: NY58753 58190,-2.6449845,54.916693
2427,Stile near: SD60032 88872,-2.615566,54.293894
2428,Stile near: SD60075 88899,-2.6148944,54.294144
2429,Stile near: SD27773 80798,-3.1091483,54.217796
2430,Stile near: NY23311 32143,-3.1908698,54.678482
2431,Stile near: NY08408 46837,-3.4265596,54.808
2432,Stile near: NY12002 48260,-3.3710956,54.821427
2433,Stile near: NY54690 55127,-2.707881,54.888821
2434,Stile near: SD50381 83252,-2.7628835,54.24254
2435,Stile near: SD31052 89101,-3.060784,54.292857
2436,Stile near: SD31015 89533,-3.0614466,54.296735
2437,Stile near: SD30947 89623,-3.0625203,54.297533
2438,Stile near: SD21578 86984,-3.2057547,54.272471
2439,Stile near: SD57755 87815,-2.6503899,54.284208
2440,Stile near: SD24346 86014,-3.1630143,54.264171
2441,Stile near: SD24517 86218,-3.1604373,54.266032
2442,Stile near: SD24896 86510,-3.1546846,54.26871
2443,Stile near: SD77338 92080,-2.3499318,54.32379
2444,Stile near: NY54938 57332,-2.7043606,54.90866
2445,Stile near: NY23969 38625,-3.1823646,54.736825
2446,Stile near: NY82353 16785,-2.2743084,54.546007
2447,Stile near: NY76148 38036,-2.3719532,54.736729
2448,Stile near: NY76145 38199,-2.3720279,54.738191
2449,Stile near: NY76026 38743,-2.3739075,54.743071
2450,Stile near: NY75453 40642,-2.3829686,54.760112
2451,Stile near: NY75400 40680,-2.3838016,54.760447
2452,Stile near: NY75247 40819,-2.3861874,54.761693
2453,Stile near: NY75187 40872,-2.3871315,54.762164
2454,Stile near: NY74903 41209,-2.3915757,54.765174
2455,Stile near: SD24447 89255,-3.1622704,54.293303
2456,Stile near: NY16654 07061,-3.2869756,54.452072
2457,Stile near: NY32194 20730,-3.0504885,54.577215
2458,Stile near: NY12491 17266,-3.3541889,54.543061
2459,Stile near: NY21955 12623,-3.206704,54.502895
2460,Stile near: NY25562 13990,-3.151368,54.515718
2461,Stile near: NY13663 27894,-3.3391981,54.638744
2462,Stile near: NY13665 27784,-3.3391403,54.637759
2463,Stile near: NY24002 31195,-3.1799088,54.670069
2464,Stile near: NY18018 07572,-3.2660757,54.456891
2465,Stile near: NY43722 04344,-2.8690441,54.431389
2466,Stile near: NY43134 03032,-2.8778483,54.419533
2467,Stile near: NY43064 03096,-2.878941,54.4201
2468,Stile near: NY42067 00760,-2.8938461,54.398996
2469,Stile near: NY42088 00535,-2.8934861,54.396972
2470,Stile near: NY29640 13734,-3.088316,54.514002
2471,Stile near: SD53539 83439,-2.7144593,54.244523
2472,Stile near: SD39706 93560,-2.9287591,54.334024
2473,Stile near: SD41399 88813,-2.9017892,54.291562
2474,Stile near: NY21656 31731,-3.2164274,54.674532
2475,Stile near: NY25082 26580,-3.1619815,54.62877
2476,Stile near: SD51884 86926,-2.7404229,54.275705
2477,Stile near: SD71628 98659,-2.438341,54.382622
2478,Stile near: SD42361 88612,-2.8869662,54.289864
2479,Stile near: SD42548 88473,-2.8840774,54.288641
2480,Stile near: SD42619 88424,-2.882975,54.288206
2481,Stile near: SD42302 88602,-2.8878754,54.289767
2482,Stile near: SD36677 84922,-2.9734998,54.256037
2483,Stile near: NY38585 46004,-2.9569732,54.805125
2484,Stile near: SD78062 98083,-2.3392325,54.377769
2485,Stile near: SD78099 98297,-2.3386806,54.379692
2486,Stile near: NY78105 00050,-2.3387225,54.395448
2487,Stile near: NY78141 00200,-2.3381835,54.396799
2488,Stile near: NY78156 00254,-2.3379485,54.397287
2489,Stile near: SD54747 98784,-2.6982534,54.382523
2490,Stile near: SD54714 98434,-2.6987073,54.379378
2491,Stile near: SD55039 98376,-2.6937078,54.378882
2492,Stile near: NY13157 10947,-3.3420281,54.486401
2493,Stile near: SD44788 89855,-2.8499273,54.301306
2494,Stile near: SD45035 89642,-2.8460813,54.299419
2495,Stile near: SD45045 89620,-2.8459311,54.299222
2496,Stile near: NY66688 16018,-2.5163641,54.538327
2497,Stile near: NY67398 15399,-2.5053214,54.53281
2498,Stile near: NY73970 15290,-2.4037589,54.53221
2499,Stile near: NY72697 15858,-2.4234706,54.537249
2500,Stile near: NY72692 15858,-2.4235478,54.537248
2501,Stile near: NY74636 15386,-2.3934692,54.533105
2502,Stile near: NY59441 59365,-2.6344105,54.927315
2503,Stile near: NY78493 02089,-2.3328996,54.413787
2504,Stile near: NY78515 02258,-2.3325723,54.415311
2505,Stile near: NY40969 12718,-2.9131578,54.50632
2506,Stile near: NY63992 08291,-2.5570785,54.4687
2507,Stile near: NY27650 12660,-3.1187885,54.504074
2508,Stile near: NY27496 12294,-3.1210771,54.500759
2509,Stile near: SD29683 85639,-3.0810046,54.261565
2510,Stile near: SD29483 85620,-3.0840661,54.261364
2511,Stile near: SD29327 85626,-3.0864554,54.261396
2512,Stile near: SD28754 82770,-3.0945745,54.235657
2513,Stile near: SD28915 82883,-3.0921326,54.236689
2514,Stile near: SD29162 82317,-3.0882157,54.231641
2515,Stile near: NY13339 19637,-3.3417835,54.564511
2516,Stile near: SD55321 97904,-2.689295,54.374667
2517,Stile near: SD25603 89705,-3.1446384,54.297519
2518,Stile near: SD51910 79268,-2.7387801,54.206883
2519,Stile near: SD28175 93990,-3.1061482,54.33639
2520,Stile near: SD28033 76319,-3.1040803,54.17759
2521,Stile near: SD26704 73424,-3.1237402,54.151383
2522,Stile near: SD25861 74268,-3.1368488,54.158847
2523,Stile near: SD26222 74238,-3.1313204,54.158629
2524,Stile near: SD51300 80101,-2.7482738,54.214315
2525,Stile near: SD52874 97946,-2.7269623,54.374823
2526,Stile near: SD53021 98452,-2.7247816,54.379385
2527,Stile near: SD52687 97787,-2.7298085,54.373381
2528,Stile near: SD53319 98555,-2.7202083,54.380341
2529,Stile near: NY42368 23630,-2.8936926,54.604535
2530,Stile near: NY40536 24556,-2.9222336,54.612643
2531,Stile near: SD70048 83533,-2.4611431,54.2466
2532,Stile near: NY56120 53006,-2.6852645,54.869894
2533,Stile near: NY55903 53632,-2.6887331,54.875492
2534,Stile near: SD45983 91417,-2.8318359,54.315467
2535,Stile near: NY46550 07791,-2.8260852,54.462668
2536,Stile near: SD43492 91836,-2.8702088,54.318967
2537,Stile near: SD43516 91651,-2.8698107,54.317306
2538,Stile near: NY61722 04785,-2.5916453,54.437024
2539,Stile near: SD51344 81407,-2.747812,54.226057
